SRR5898951,SAMN07449039,SRX3062641,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_72,,PAIRED,WGS,METAGENOMIC,RANDOM,3799622,1035278491,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_72,517271581,HDA,Metagenome or environmental sample from human gut metagenome
SRR5898953,SAMN07449074,SRX3062639,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_107,,PAIRED,WGS,METAGENOMIC,RANDOM,5949657,1605014657,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_107,795407018,HDC,Metagenome or environmental sample from human gut metagenome
SRR5898954,SAMN07449071,SRX3062638,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_104,,PAIRED,WGS,METAGENOMIC,RANDOM,2623761,742418100,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_104,377875382,HCY,Metagenome or environmental sample from human gut metagenome
SRR5898955,SAMN07449070,SRX3062637,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_103,,PAIRED,WGS,METAGENOMIC,RANDOM,3422843,942562745,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_103,469339006,HCW,Metagenome or environmental sample from human gut metagenome
SRR5898958,SAMN07449064,SRX3062634,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_97,,PAIRED,WGS,METAGENOMIC,RANDOM,4760294,1270682023,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_97,626304160,HCD,Metagenome or environmental sample from human gut metagenome
SRR5898959,SAMN07449063,SRX3062633,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_96,,PAIRED,WGS,METAGENOMIC,RANDOM,2411209,689450736,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_96,352044273,HCB,Metagenome or environmental sample from human gut metagenome
SRR5898961,SAMN07448988,SRX3062631,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_21,,PAIRED,WGS,METAGENOMIC,RANDOM,6230116,1576569058,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_21,758187213,HC,Metagenome or environmental sample from human gut metagenome
SRR5898962,SAMN07449068,SRX3062630,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_101,,PAIRED,WGS,METAGENOMIC,RANDOM,3387844,928516286,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_101,463357206,HCJ,Metagenome or environmental sample from human gut metagenome
SRR5898965,SAMN07449065,SRX3062627,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_98,,PAIRED,WGS,METAGENOMIC,RANDOM,3961443,1063103990,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_98,525167818,HCF,Metagenome or environmental sample from human gut metagenome
SRR5898970,SAMN07449007,SRX3062622,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_40,,PAIRED,WGS,METAGENOMIC,RANDOM,3953595,983724460,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_40,478929664,HL,Metagenome or environmental sample from human gut metagenome
SRR5898971,SAMN07449008,SRX3062621,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_41,,PAIRED,WGS,METAGENOMIC,RANDOM,5173150,1347474530,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_41,650218867,HM,Metagenome or environmental sample from human gut metagenome
SRR5898977,SAMN07449002,SRX3062615,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_35,,PAIRED,WGS,METAGENOMIC,RANDOM,7192358,1862246961,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_35,898132519,HF,Metagenome or environmental sample from human gut metagenome
SRR5898978,SAMN07448998,SRX3062614,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_31,,PAIRED,WGS,METAGENOMIC,RANDOM,5552421,1433920763,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_31,708335956,HCU,Metagenome or environmental sample from human gut metagenome
SRR5898979,SAMN07448999,SRX3062613,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_32,,PAIRED,WGS,METAGENOMIC,RANDOM,5498126,1517224723,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_32,770330721,HCV,Metagenome or environmental sample from human gut metagenome
SRR5898982,SAMN07448996,SRX3062610,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_29,,PAIRED,WGS,METAGENOMIC,RANDOM,2760663,754584053,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_29,374728754,HCS,Metagenome or environmental sample from human gut metagenome
SRR5898983,SAMN07448997,SRX3062609,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_30,,PAIRED,WGS,METAGENOMIC,RANDOM,4825692,1363678978,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_30,681347051,HCT,Metagenome or environmental sample from human gut metagenome
SRR5898984,SAMN07448990,SRX3062608,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_23,,PAIRED,WGS,METAGENOMIC,RANDOM,3676295,1010009755,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_23,514329220,HCM,Metagenome or environmental sample from human gut metagenome
SRR5898987,SAMN07448993,SRX3062605,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_26,,PAIRED,WGS,METAGENOMIC,RANDOM,3352289,914569895,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_26,456674066,HCP,Metagenome or environmental sample from human gut metagenome
SRR5898991,SAMN07449043,SRX3062601,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_76,,PAIRED,WGS,METAGENOMIC,RANDOM,3867895,1036595583,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_76,514591547,HAZ,Metagenome or environmental sample from human gut metagenome
SRR5898993,SAMN07449044,SRX3062599,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_77,,PAIRED,WGS,METAGENOMIC,RANDOM,3259188,859881563,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_77,429200698,HBA,Metagenome or environmental sample from human gut metagenome
SRR5898994,SAMN07449047,SRX3062598,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_80,,PAIRED,WGS,METAGENOMIC,RANDOM,4522927,1193418140,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_80,592356066,HBD,Metagenome or environmental sample from human gut metagenome
SRR5898996,SAMN07449049,SRX3062596,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_82,,PAIRED,WGS,METAGENOMIC,RANDOM,3091962,882823784,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_82,441450630,HBF,Metagenome or environmental sample from human gut metagenome
SRR5898997,SAMN07449048,SRX3062595,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_81,,PAIRED,WGS,METAGENOMIC,RANDOM,6702847,1753688459,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_81,872321545,HBE,Metagenome or environmental sample from human gut metagenome
SRR5898999,SAMN07449019,SRX3062593,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_52,,PAIRED,WGS,METAGENOMIC,RANDOM,9572252,2432406897,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_52,1192074787,HY,Metagenome or environmental sample from human gut metagenome
SRR5899000,SAMN07449016,SRX3062592,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_49,,PAIRED,WGS,METAGENOMIC,RANDOM,4312759,1119666721,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_49,540968616,HU,Metagenome or environmental sample from human gut metagenome
SRR5899008,SAMN07449060,SRX3062584,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_93,,PAIRED,WGS,METAGENOMIC,RANDOM,2648300,744178266,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_93,380464366,HBY,Metagenome or environmental sample from human gut metagenome
SRR5899010,SAMN07449054,SRX3062582,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_87,,PAIRED,WGS,METAGENOMIC,RANDOM,3007048,835355583,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_87,415933835,HBK,Metagenome or environmental sample from human gut metagenome
SRR5899013,SAMN07449053,SRX3062579,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_86,,PAIRED,WGS,METAGENOMIC,RANDOM,4005867,1093824590,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_86,545356771,HBJ,Metagenome or environmental sample from human gut metagenome
SRR5899014,SAMN07449058,SRX3062578,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_91,,PAIRED,WGS,METAGENOMIC,RANDOM,3531470,998206462,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_91,513859188,HBV,Metagenome or environmental sample from human gut metagenome
SRR5899016,SAMN07449056,SRX3062576,PRJNA397112,408170,human gut metagenome,ILLUMINA,S_89,,PAIRED,WGS,METAGENOMIC,RANDOM,5077882,1373123414,NextSeq 500 sequencing: WGS Sequencing of Indian Gut Microbiome,Indian Human Gut Microbiome,S_89,685593427,HBM,Metagenome or environmental sample from human gut metagenome
SRR32675060,SAMN40260230,SRX27978547,PRJNA1083779,447426,human oral metagenome,ILLUMINA,PDAC10_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,6164223,1749985733,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: PDAC,Microbial diversity in the human saliva affected by pancreatic diseases,PDAC10_saliva,621300035,patient10_saliva,PDAC saliva
SRR32675068,SAMN40260270,SRX27978539,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control18_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,18638856,5568782268,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control18_saliva,1954206823,patient50_saliva,control saliva
SRR32675071,SAMN40260267,SRX27978536,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control15_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,14815164,4430677566,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control15_saliva,1557574003,patient47_saliva,control saliva
SRR32675072,SAMN40260266,SRX27978535,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control14_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,16248160,4869680938,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control14_saliva,1723530246,patient46_saliva,control saliva
SRR32675073,SAMN40260265,SRX27978534,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control13_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,13076795,3777512097,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control13_saliva,1334806076,patient45_saliva,control saliva
SRR32675074,SAMN40260264,SRX27978533,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control12_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,17490234,5005302487,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control12_saliva,1834405703,patient44_saliva,control saliva
SRR32675076,SAMN40260262,SRX27978531,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control10_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,10943062,3155368398,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control10_saliva,1113950719,patient42_saliva,control saliva
SRR32675077,SAMN40260261,SRX27978530,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control9_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,4436070,1259061138,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control9_saliva,449984644,patient41_saliva,control saliva
SRR32675078,SAMN40260225,SRX27978529,PRJNA1083779,447426,human oral metagenome,ILLUMINA,PDAC5_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,13421901,3840028258,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: PDAC,Microbial diversity in the human saliva affected by pancreatic diseases,PDAC5_saliva,1348595502,patient5_saliva,PDAC saliva
SRR32675081,SAMN40260258,SRX27978526,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control6_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,3590804,967868752,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control6_saliva,338801156,patient38_saliva,control saliva
SRR32675082,SAMN40260257,SRX27978525,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control5_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,9440966,2636893025,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control5_saliva,937109047,patient37_saliva,control saliva
SRR32675085,SAMN40260254,SRX27978522,PRJNA1083779,447426,human oral metagenome,ILLUMINA,control2_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,15416831,4424859705,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: healthy controls,Microbial diversity in the human saliva affected by pancreatic diseases,control2_saliva,1561429018,patient34_saliva,control saliva
SRR32675090,SAMN40260250,SRX27978517,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP19_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,1201793,337215732,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP19_saliva,119851837,patient30_saliva,CP saliva
SRR32675091,SAMN40260249,SRX27978516,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP18_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,7445797,2176628676,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP18_saliva,769567852,patient29_saliva,CP saliva
SRR32675092,SAMN40260248,SRX27978515,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP17_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,8717793,2508261784,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP17_saliva,890431593,patient28_saliva,CP saliva
SRR32675098,SAMN40260242,SRX27978509,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP11_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,16242049,4648645636,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP11_saliva,1670774048,patient22_saliva,CP saliva
SRR32675104,SAMN40260237,SRX27978503,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP6_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,19106029,5480923295,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP6_saliva,1953325535,patient17_saliva,CP saliva
SRR32675106,SAMN40260235,SRX27978501,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP4_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,7884492,2300722549,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP4_saliva,817636555,patient15_saliva,CP saliva
SRR32675107,SAMN40260234,SRX27978500,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP3_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,10638888,3124447726,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP3_saliva,1097282867,patient14_saliva,CP saliva
SRR32675108,SAMN40260233,SRX27978499,PRJNA1083779,447426,human oral metagenome,ILLUMINA,CP2_saliva,,PAIRED,WGS,METAGENOMIC,RANDOM,12583732,3567086193,Illumina NovaSeq 6000 sequencing: WGS of human oral microbiota: CP,Microbial diversity in the human saliva affected by pancreatic diseases,CP2_saliva,1296907468,patient13_saliva,CP saliva
SRR6451255,SAMN08329228,SRX3542159,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02050,,PAIRED,WGS,METAGENOMIC,size fractionation,18512295,5553688500,HiSeq X Ten sequencing: Metagenome of human feacal replicate 7,Microbiota Research on Chinses Colorectal Cancer,DME02050,2329103671,K0000008,Metagenome or environmental sample from human gut metagenome
SRR6451257,SAMN08329226,SRX3542157,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02049,,PAIRED,WGS,METAGENOMIC,size fractionation,16983511,5095053300,HiSeq X Ten sequencing: Metagenome of human feacal replicate 5,Microbiota Research on Chinses Colorectal Cancer,DME02049,2116975979,K0000006,Metagenome or environmental sample from human gut metagenome
SRR6451258,SAMN08329225,SRX3542156,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02047,,PAIRED,WGS,METAGENOMIC,size fractionation,20325510,6097653000,HiSeq X Ten sequencing: Metagenome of human feacal replicate 4,Microbiota Research on Chinses Colorectal Cancer,DME02047,2542069285,K0000004,Metagenome or environmental sample from human gut metagenome
SRR6451664,SAMN08330746,SRX3542584,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02081,,PAIRED,WGS,METAGENOMIC,size fractionation,22091434,6627430200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 34,Microbiota Research on Chinses Colorectal Cancer,DME02081,3183178142,K0000043,Metagenome or environmental sample from human gut metagenome
SRR6451666,SAMN08330748,SRX3542582,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02083,,PAIRED,WGS,METAGENOMIC,size fractionation,17709905,5312971500,HiSeq X Ten sequencing: Metagenome of human feacal replicate 36,Microbiota Research on Chinses Colorectal Cancer,DME02083,2116368961,K0000045,Metagenome or environmental sample from human gut metagenome
SRR6451667,SAMN08330749,SRX3542581,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02177,,PAIRED,WGS,METAGENOMIC,size fractionation,21155196,6346558800,HiSeq X Ten sequencing: Metagenome of human feacal replicate 37,Microbiota Research on Chinses Colorectal Cancer,DME02177,2925203483,K0000046,Metagenome or environmental sample from human gut metagenome
SRR6451671,SAMN08330745,SRX3542577,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02080,,PAIRED,WGS,METAGENOMIC,size fractionation,21378865,6413659500,HiSeq X Ten sequencing: Metagenome of human feacal replicate 33,Microbiota Research on Chinses Colorectal Cancer,DME02080,3066328481,K0000041,Metagenome or environmental sample from human gut metagenome
SRR6451673,SAMN08330730,SRX3542575,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02064,,PAIRED,WGS,METAGENOMIC,size fractionation,17971252,5391375600,HiSeq X Ten sequencing: Metagenome of human feacal replicate 18,Microbiota Research on Chinses Colorectal Cancer,DME02064,2278489172,K0000022,Metagenome or environmental sample from human gut metagenome
SRR6451676,SAMN08330723,SRX3542572,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02054,,PAIRED,WGS,METAGENOMIC,size fractionation,16148619,4844585700,HiSeq X Ten sequencing: Metagenome of human feacal replicate 11,Microbiota Research on Chinses Colorectal Cancer,DME02054,2017698200,K0000012,Metagenome or environmental sample from human gut metagenome
SRR6451678,SAMN08330729,SRX3542570,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02062,,PAIRED,WGS,METAGENOMIC,size fractionation,18453777,5536133100,HiSeq X Ten sequencing: Metagenome of human feacal replicate 17,Microbiota Research on Chinses Colorectal Cancer,DME02062,2338513722,K0000020,Metagenome or environmental sample from human gut metagenome
SRR6451679,SAMN08330728,SRX3542569,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02060,,PAIRED,WGS,METAGENOMIC,size fractionation,17404841,5221452300,HiSeq X Ten sequencing: Metagenome of human feacal replicate 16,Microbiota Research on Chinses Colorectal Cancer,DME02060,2187158318,K0000018,Metagenome or environmental sample from human gut metagenome
SRR6451680,SAMN08330727,SRX3542568,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02059,,PAIRED,WGS,METAGENOMIC,size fractionation,14894197,4468259100,HiSeq X Ten sequencing: Metagenome of human feacal replicate 15,Microbiota Research on Chinses Colorectal Cancer,DME02059,1882537699,K0000017,Metagenome or environmental sample from human gut metagenome
SRR6451681,SAMN08330726,SRX3542567,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02057,,PAIRED,WGS,METAGENOMIC,size fractionation,16919947,5075984100,HiSeq X Ten sequencing: Metagenome of human feacal replicate 14,Microbiota Research on Chinses Colorectal Cancer,DME02057,2146713704,K0000015,Metagenome or environmental sample from human gut metagenome
SRR6451689,SAMN08330736,SRX3542559,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02070,,PAIRED,WGS,METAGENOMIC,size fractionation,15149081,4544724300,HiSeq X Ten sequencing: Metagenome of human feacal replicate 24,Microbiota Research on Chinses Colorectal Cancer,DME02070,1903298531,K0000029,Metagenome or environmental sample from human gut metagenome
SRR6451690,SAMN08330739,SRX3542558,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02074,,PAIRED,WGS,METAGENOMIC,size fractionation,20546010,6163803000,HiSeq X Ten sequencing: Metagenome of human feacal replicate 27,Microbiota Research on Chinses Colorectal Cancer,DME02074,2611602041,K0000035,Metagenome or environmental sample from human gut metagenome
SRR6456133,SAMN08335136,SRX3546857,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02179,,PAIRED,WGS,METAGENOMIC,size fractionation,21745030,6523509000,HiSeq X Ten sequencing: Metagenome of human feacal replicate 109,Microbiota Research on Chinses Colorectal Cancer,DME02179,2663339960,K0000076,Metagenome or environmental sample from human gut metagenome
SRR6456135,SAMN08335138,SRX3546855,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02100,,PAIRED,WGS,METAGENOMIC,size fractionation,20647604,6194281200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 111,Microbiota Research on Chinses Colorectal Cancer,DME02100,2479530281,K0000078,Metagenome or environmental sample from human gut metagenome
SRR6456138,SAMN08335118,SRX3546852,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02114,,PAIRED,WGS,METAGENOMIC,size fractionation,19495692,5848707600,HiSeq X Ten sequencing: Metagenome of human feacal replicate 44,Microbiota Research on Chinses Colorectal Cancer,DME02114,2311161721,K0000056,Metagenome or environmental sample from human gut metagenome
SRR6456140,SAMN08335116,SRX3546850,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02088,,PAIRED,WGS,METAGENOMIC,size fractionation,18157931,5447379300,HiSeq X Ten sequencing: Metagenome of human feacal replicate 42,Microbiota Research on Chinses Colorectal Cancer,DME02088,2199659780,K0000053,Metagenome or environmental sample from human gut metagenome
SRR6456142,SAMN08335148,SRX3546848,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02481,,PAIRED,WGS,METAGENOMIC,size fractionation,22696739,6809021700,HiSeq X Ten sequencing: Metagenome of human feacal replicate 55,Microbiota Research on Chinses Colorectal Cancer,DME02481,2730091305,K0000089,Metagenome or environmental sample from human gut metagenome
SRR6456144,SAMN08335120,SRX3546846,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02091,,PAIRED,WGS,METAGENOMIC,size fractionation,19857472,5957241600,HiSeq X Ten sequencing: Metagenome of human feacal replicate 46,Microbiota Research on Chinses Colorectal Cancer,DME02091,2425101350,K0000058,Metagenome or environmental sample from human gut metagenome
SRR6456145,SAMN08335119,SRX3546845,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02090,,PAIRED,WGS,METAGENOMIC,size fractionation,21035581,6310674300,HiSeq X Ten sequencing: Metagenome of human feacal replicate 45,Microbiota Research on Chinses Colorectal Cancer,DME02090,2544661981,K0000057,Metagenome or environmental sample from human gut metagenome
SRR6456147,SAMN08335123,SRX3546843,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02178,,PAIRED,WGS,METAGENOMIC,size fractionation,17852114,5355634200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 49,Microbiota Research on Chinses Colorectal Cancer,DME02178,2174197832,K0000062,Metagenome or environmental sample from human gut metagenome
SRR6456151,SAMN08335128,SRX3546839,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02117,,PAIRED,WGS,METAGENOMIC,size fractionation,18761799,5628539700,HiSeq X Ten sequencing: Metagenome of human feacal replicate 101,Microbiota Research on Chinses Colorectal Cancer,DME02117,2257171190,K0000067,Metagenome or environmental sample from human gut metagenome
SRR6456153,SAMN08335130,SRX3546837,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02118,,PAIRED,WGS,METAGENOMIC,size fractionation,17573374,5272012200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 103,Microbiota Research on Chinses Colorectal Cancer,DME02118,2116668609,K0000069,Metagenome or environmental sample from human gut metagenome
SRR6456154,SAMN08335129,SRX3546836,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02098,,PAIRED,WGS,METAGENOMIC,size fractionation,20500770,6150231000,HiSeq X Ten sequencing: Metagenome of human feacal replicate 102,Microbiota Research on Chinses Colorectal Cancer,DME02098,2446480221,K0000068,Metagenome or environmental sample from human gut metagenome
SRR6456156,SAMN08335131,SRX3546834,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02119,,PAIRED,WGS,METAGENOMIC,size fractionation,21431017,6429305100,HiSeq X Ten sequencing: Metagenome of human feacal replicate 104,Microbiota Research on Chinses Colorectal Cancer,DME02119,2553034187,K0000070,Metagenome or environmental sample from human gut metagenome
SRR6456157,SAMN08335134,SRX3546833,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02122,,PAIRED,WGS,METAGENOMIC,size fractionation,24580514,7374154200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 107,Microbiota Research on Chinses Colorectal Cancer,DME02122,2917684617,K0000073,Metagenome or environmental sample from human gut metagenome
SRR6456158,SAMN08335133,SRX3546832,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02121,,PAIRED,WGS,METAGENOMIC,size fractionation,20462698,6138809400,HiSeq X Ten sequencing: Metagenome of human feacal replicate 106,Microbiota Research on Chinses Colorectal Cancer,DME02121,2437094481,K0000072,Metagenome or environmental sample from human gut metagenome
SRR6456161,SAMN08335149,SRX3546829,PRJNA429097,408170,human gut metagenome,ILLUMINA,DME02482,,PAIRED,WGS,METAGENOMIC,size fractionation,22967374,6890212200,HiSeq X Ten sequencing: Metagenome of human feacal replicate 56,Microbiota Research on Chinses Colorectal Cancer,DME02482,2600637681,K0000090,Metagenome or environmental sample from human gut metagenome
